Promedio_ponderado,Creditos_matriculados,Porcentaje_creditos_aprobados,Cursos_desaprobados,Asistencia,Retiros_cursos,Edad,Horas_trabajo_semana,Anio_ingreso,Numero_ciclos_academicos,Cursos_matriculados_ciclo,Horas_estudio_semana,indice_regularidad,Intentos_aprobacion_curso,Nota_promedio
18.336482407499652,20.870572424481626,72.70521685188442,0.9926876173495656,86.93812837569794,0.2977890509778411,20.131732169151455,18.213060270825075,2016,11.03087117839805,6.387149158626716,13.7067305192555,58.115173648653354,-0.22942457845937692,17.066660738887624
19.007052743257685,22.274493534650475,71.14087038069488,2.213648433323211,90.03565868738505,-2.0920569571279826,21.060520172558384,16.799476156213053,2016,12.362801667712315,9.086705735082033,18.239920206730112,60.63834823165133,1.8508186278295438,18.02378827307805
17.05609801331693,19.306173287728267,76.04471089483258,0.7421668356808718,88.51941214442462,-0.7239744324542241,22.00503965890771,16.93705682495861,2015,9.616221912588742,6.388402303252236,15.350391500320756,62.47320568285615,1.614743070274057,18.745573100064583
16.983839405655818,20.410061059100105,75.46320141313038,1.876729067512196,81.33605894508524,-0.05213264803569462,21.820567611230206,18.53438682795777,2016,10.44305107597481,8.556955450705733,14.891954100757442,58.946861125350296,0.2002843469662553,14.410969610722141
19.299811935886755,19.441524243760824,72.48857754176554,2.516585726512199,92.51146104356202,1.5123968716459204,20.063070016140703,18.99058594905075,2015,11.083972966302698,6.4671672111243765,15.499100736847948,60.528259913120976,0.5241721182966231,16.6852669297462
20.049476194282946,20.040842859591386,79.67546769509475,1.5530645496395201,87.53411939114017,0.9671376996195643,22.3783713500003,23.63433301354305,2015,12.072237360788574,6.521880357728013,16.217276183245943,60.09050280098947,2.6327633909693517,15.61747472591148
15.760368990982785,15.506819343806036,74.59030175295034,2.6254889604091214,79.18697297286538,0.4912648548791807,19.575364779947016,14.384914551537397,2015,10.913932227935366,5.821084809616735,17.670468238889462,59.10481103470934,1.3967366688114198,13.709332837761442
20.600933034552927,20.676112673478958,82.04792329345999,-0.8354341193175161,95.94201893122943,0.5239036052566158,20.53778003260236,17.30287627982924,2016,11.724662603984623,6.011548254514588,21.94139610118674,68.9469340288828,0.6313130033015575,18.0529394625585
17.993947969267868,24.17244550021271,72.05305278435345,0.9085135613952059,91.25835223266853,1.4369170295225275,21.510023476276395,18.71354334069153,2016,13.601012527235516,6.853166203812123,19.942075073862824,62.09228885370141,0.23049970178257495,16.281526340367147
16.88799177299229,20.559359787088127,75.4633041353045,-0.7333559903858202,87.4965844781623,0.3299103401528547,20.819695667414383,19.659036937028908,2016,11.382551396742722,6.40279679377342,18.708515676772294,61.083586110207555,0.4793480422937193,16.809333653248064
19.222819335477606,18.597845996101878,76.88947021168069,0.5323428623591687,92.18541875943772,-1.2384853558419688,22.016950766907595,22.121510473479393,2015,10.851690797596506,4.974681596279836,18.494864154431312,62.606677637766616,2.02804021648078,18.885883086350674
19.211018661000132,18.419694009531295,74.3158903264483,0.6878872726030403,92.26345399539014,0.175479624302135,21.296191546202422,17.810275296519055,2015,10.677951852818897,8.19581784081694,13.985253013029025,62.8269014452606,0.8200079747871356,17.16783273220708
20.548220397270192,21.954272925592637,81.06523537138087,-0.13912418197441542,93.11818351834853,-0.07446072212875893,23.33855273200391,17.298785309143,2015,11.527824775152297,7.8326696208500355,17.55465554506917,63.18190932836218,0.34781712756182026,19.376210348238647
18.30398072603976,17.730927208888783,71.62443240091943,1.3974954560814004,87.3658715653496,-0.876016473431138,20.440543661551384,13.132851972879982,2016,10.452788221581118,5.459936639224895,21.244195225050113,61.645328499678115,0.6927914198557359,17.68832249749759
16.99284345180629,23.584819235729757,67.60602635932112,-0.11782492271204648,83.49090608168075,1.1732654802501867,20.728553115222585,14.42387337139903,2016,10.222136845144124,6.639683190205603,14.710100780534034,62.072751664237344,3.590357738271359,14.741802044968942
17.898356710121515,22.39363727908954,76.86539026715235,1.9456600309954655,92.91060481884816,0.5990600916993045,22.267261813484744,15.401856322590055,2015,11.254231486132097,5.925984947062906,20.0705442373537,59.74434257456157,0.6952060930654438,16.036733344571324
16.416039733583702,25.277324988085052,69.2144433466594,2.4167456537968133,81.27937275018631,1.5169058035545178,21.554634549580523,20.194581368160357,2015,12.784129009934238,5.071530289137444,14.894482327080098,58.78015082451809,0.42741378371466343,15.296229585254743
18.13929797541657,24.020742473420377,76.57346226000242,0.44251825572680714,92.51267475277166,0.7246432442791819,22.830721596682267,19.650232048538033,2016,11.547459495834678,10.184552214851088,11.306554786958493,65.42263072600441,0.10122521607415236,18.863622396567553
17.65758856701494,17.25987589601346,80.45952621222787,0.4778544046981749,89.27648990865755,1.2464580304372133,21.392331737320806,17.040652518220703,2015,10.488557887085591,6.608772421570912,17.731126141371234,63.49959947618746,1.5940479986458882,19.468925030393095
17.222042449361535,17.996716900332697,74.27295782186476,1.247104701066626,85.4616809835778,0.42473040076323826,18.735502756176075,19.43878848890952,2015,9.529011739880147,6.2248023374542925,18.720334106447815,61.96395832776281,-0.5452343837377609,17.519220986689543
17.680031110222277,17.68047775755856,76.15182889380974,2.2236812412149245,87.33092754029657,0.7660538630904188,22.156414082274797,17.57402960026325,2016,9.733614971139293,4.6974913018647895,16.209201795560514,60.55870426190202,1.301997986039802,18.2004401890662
13.788424264072763,22.39139208065531,62.6641559656679,2.207086955088122,75.0024694907304,1.0431842385032877,21.857202775915734,12.388205937981835,2015,11.047160699514563,5.079976809517319,16.14332844072437,53.18082770914142,0.828922090549613,13.697761613043657
17.56069322052064,21.66761762763722,74.56018845184481,1.1830108281719953,83.37078449225669,0.18986323824853046,22.503732847190985,18.234725765473645,2015,13.045898411006206,9.241825664688973,12.341257609554383,55.30883863690951,-0.8392795933556232,16.204559570108287
17.79040625426605,16.028150002847116,73.88505191037353,0.5438425567129797,97.5152379088982,1.7918271801915184,18.79519409491988,14.391628416049205,2015,7.7073055459102955,7.678892671240364,13.868138823912934,62.44539296509909,-0.21721017737004067,17.296690826073757
19.912676880022183,23.03381313988225,76.01354445773028,2.254138999103552,90.99638737205201,-1.6236968975251966,21.116171146793327,22.155633765297456,2016,11.58351277156546,8.718483549439572,17.149513204167473,61.83494467053142,0.7635912528796994,17.213903139973937
17.409860221629465,22.013602378903066,69.53507842016272,1.0532570098037426,83.5561451324576,1.8905975596172433,20.909457854909697,21.710587976195608,2015,11.519333542169734,6.381860775700959,15.912716744246127,56.49323061893236,2.6062374498632,15.551726273577218
19.639872191874893,23.500377554475783,84.4274619090656,-0.442073871310832,94.34788641457209,-0.7533947958780108,20.75158883385694,20.704436361882422,2016,10.837049341226427,9.16449099033923,21.11171949848161,67.02266930570077,1.2070462756007574,19.010818600364676
16.33735457300028,20.66861091977862,66.7391960958025,2.756375532832595,85.94211904327516,0.18304924646412946,22.775264307564843,16.990359678866728,2015,9.5886111657171,7.172018910729197,16.47858666117537,58.66003956755131,0.8527797131150473,15.120207851983807
19.288257779717277,19.07374557791059,72.99757009878856,-0.02855492680852606,96.0155744067463,0.27684888380203865,21.13425350330789,18.115737000488256,2015,11.148969669767354,7.5649600169040685,15.566927622060021,64.60671420737285,1.384404189607398,17.760948118089086
18.527741160554758,19.79163951888294,76.49567371809465,1.3953033705481743,94.32640874994566,-1.203206793286845,20.647504404141934,14.050392167578288,2015,11.177528444970676,6.58627985572842,17.5668827869563,66.93493901444032,0.27234242601227143,18.32931539280828
18.70997284795719,18.77722059977944,73.17445722149635,0.20570179097208385,87.78886443773408,0.007090582975698534,21.56312984377173,16.914580502795296,2016,8.327460021741743,5.178215371133815,16.732113925810594,60.87629631884963,-0.4080206608083683,14.748447839165891
21.243050368103223,21.576026052347586,84.33336259047006,-1.025541235716124,95.69368677946203,-1.236795092817748,21.947017413040914,21.436435992367063,2015,11.04419392303855,6.098031957839003,15.414498341520009,70.8938006871846,0.11096327858887171,20.584366775699234
15.972952373564468,24.706461652213225,72.72842855345932,3.0393435038454126,78.6185000309213,0.8754201576931453,18.331689991615473,20.942729550707345,2016,12.35197331368676,7.267419670660476,14.62227781288925,57.01884710569526,-0.2284792623041927,15.11321743012942
20.37962964122828,17.723474921866902,80.90788889058902,-0.8116630546515472,91.50734941073273,-0.7637147749656894,20.155066008801754,15.28239818610555,2015,10.650202246086183,6.979345617451642,17.207566172538552,66.6990881589623,1.2237466380410613,19.424199778589816
19.000535263602714,19.203386466264245,78.31136659463532,-0.3517648942040901,92.11561262159299,1.6008275266177798,19.65562928489403,17.055614941700984,2015,10.812102356001414,5.400264355565694,16.691487329572976,64.2109200709748,1.2056471617896862,19.772673173901392
15.803664107437504,21.910997502967724,64.67063849219772,1.3931813981527945,84.62318347406091,2.6323266210362766,21.545838373871113,20.232429499024285,2015,12.434311204940796,6.733874052916296,16.491623789890376,60.650036244194034,0.18827814410039578,15.445468056698653
19.57890822872054,16.772113082843486,81.25038979773598,-1.5031267580444498,95.22118489619433,-2.2182261727802275,20.40862347287666,12.433999261079151,2015,9.656443663484108,5.985916968521458,16.289334896980645,67.16105598562984,0.3886113867999305,20.270994379518346
16.613936236904316,21.29484458795698,76.83364443377863,0.3862270930572652,90.64491799393132,1.1693459620652127,21.428273291534293,22.970931969802553,2015,12.608726153469153,8.147549234382618,16.95868925210887,58.95584687157554,1.0360678400310221,16.01328170768989
15.727357149242533,20.80830175894909,75.26732479839794,0.4816817784017544,93.54152153984242,1.2143166244376462,18.860843731682138,13.909659494786712,2015,9.545480450990238,7.240277336562097,18.052022702337574,63.10924117468097,1.5564859300552985,15.606513545549491
19.06522607833607,24.756482250753304,76.3865699848894,0.4384242631449846,89.54900784446924,0.9128242830054948,20.819807248885773,16.222622634519624,2015,10.69385505160015,5.872539860241653,19.05800937867878,62.4571792945851,-0.5491969894923363,18.050952951284
19.785576358314973,21.397300140084116,75.59253705556739,1.9877990140135742,91.1047999834763,-0.09095912235642056,22.15242847794454,18.404798046842135,2016,9.207647451795172,8.175516546340175,14.051698362208969,66.10890368855964,1.4532110201563997,17.029870623923046
19.76943728535609,20.52447021568461,76.00816424304946,1.4928105763044275,95.84111889343909,-0.14949969873843252,22.325287621043085,18.166220977220124,2016,11.037820095744468,5.363157067817905,14.705743973030577,66.11402158959895,-0.8410925602694228,19.634940049218702
18.17070858176382,22.04892219348046,80.83715129267752,-0.890875848442682,91.85951920495877,-0.645019015053802,21.9163272247677,15.176094000849695,2015,10.673639349555156,8.088012450612418,18.248040295506346,68.33338981710529,1.2597932494519855,18.561688728232827
13.860159670623691,18.46552221044346,71.16870550381421,2.1100940977580342,73.49037747251978,0.9540019554602617,19.786915258267392,15.297133284942575,2015,10.97670901652276,6.320489354510789,13.304659572407326,57.26844631976473,2.562110190628418,11.899772687806227
20.14980364073131,20.56184928925822,81.00326115871054,0.2307761141222432,95.39010468734746,-1.3621351501062526,22.325532965371803,17.663226701474898,2015,10.174270747600845,6.940811224066173,24.26181088930467,67.29292217110762,-0.3913274907911537,19.517049701392082
13.657431246715277,19.62923610430258,63.300346794324724,3.4463410562277366,76.73580380962902,1.2164571723832869,21.661756071195093,20.94053088349477,2015,10.774520739447528,6.788910487096099,14.923258970432352,54.462593641997216,2.684125661755809,14.56159658866838
20.92527504707847,22.21831348815483,79.96292794064236,0.4924533338438033,94.6082884763416,-1.5190748134758985,21.197839847417328,21.259384771876455,2015,11.465834697313435,7.3894222431785686,18.16514272992085,62.64973165496598,-1.1870514447554517,19.54112721747974
21.0636703180305,24.209527188237853,73.9603733583113,-0.010450707869735232,94.938687394715,-0.2634871226419293,19.77026590214748,21.472487345117862,2015,11.194387075562313,8.666669559529941,17.844401793888544,64.76493344598084,1.448901390479515,19.10666570076033
14.662615345751943,22.011196373944653,70.55587764085385,2.1393156761547893,81.58023673650726,-0.2030984739921653,22.2039543544846,13.497471082662395,2015,9.980737843001856,7.47539183763701,12.427426663798306,58.96164119464763,2.67484281024872,13.15450791165642
17.903452468538337,22.170078397041628,74.30275169317281,1.6024202646999275,86.58248375503082,0.9122235057686963,20.966436227384627,20.553969184629025,2015,11.608970570183997,8.381320058817215,17.01154167397732,59.75248207794026,1.3101409093333656,15.152354469186907
17.31540332660539,18.61481836946735,74.498385539107,0.5568494425043802,78.94072809491702,0.3734327733000772,21.045685927999536,15.388060986924797,2015,10.291787540277749,6.630486805253058,14.683152944729501,58.32882197753314,1.0467560863650132,15.265829524879496
19.47271614465209,18.8283134586148,73.34341047085644,0.9647356167372569,87.533194373407,0.8980408630189052,21.325187978782417,17.61323717213944,2016,12.795415162120614,5.8302016046504175,16.020991087708026,57.079765576150386,1.1983882322154171,14.90500078734825
20.24914345471448,18.384922469846252,74.68528459351072,2.3055884215372844,85.27256198885154,1.7355978704576527,22.343342389608694,13.66486805337625,2016,10.181201468730034,6.611378083175348,16.226835224718698,61.674892561451784,0.3194553449431693,16.065686516871683
18.65732841509548,21.12320222679587,76.31443835418901,-0.23108519450947662,93.07792759334342,1.6996166699700381,20.542940040091008,14.773710694566214,2015,10.566914463361742,5.549975140975526,18.1119158582385,67.31160524347592,3.112762466255008,18.5977432435151
23.44483791863442,20.306748145830245,80.4822623690228,-0.3188003543482424,97.77667216718203,-2.6831589620802943,20.9187127032288,14.340986234310392,2016,8.566077082970242,5.447114677617295,14.986951827344367,63.68971840486593,-0.3106547888821346,20.770554648079276
20.437161233071123,23.103576727178275,77.40286274396318,-0.7590634981579871,93.92530331829768,-1.0320359992687607,23.20769915086752,24.60545572421002,2015,13.814151290341384,7.425299707970844,20.2675717289268,68.32586305587341,1.5591276453413359,20.405858172710452
16.283198491462883,26.502275044114057,71.60479100325878,-1.2641250743442334,84.06440453519106,0.47799793617713704,20.883783454570885,23.313527583874787,2015,12.203699507211695,7.753245096236879,13.963859210500702,62.438397200903715,0.2836397932071787,16.83847517966736
17.908628627388786,18.71573854309576,73.03796317072167,0.7879676762303011,86.5076002894751,1.0649387552537468,22.10180455134736,19.899036596116083,2016,10.954519455366917,7.395477861220424,15.910102794445955,64.52328580370082,2.4804970290014605,16.883409576543553
14.051062281465088,16.022227881305685,67.48040833716193,2.248542484429633,76.87083290353301,-0.3086354080440543,20.44961207556116,14.500939794502798,2015,9.347835482234533,7.13640440920631,16.546652552999152,54.25924908940028,3.4857038586435496,12.787712633346608
16.78730400765415,24.072117650054256,69.09985902652113,0.7322026623160489,84.96443859328879,-0.07915737355212127,20.126797003495412,16.208598263441836,2016,9.527924454975135,8.189540728138816,18.850092084795946,60.33638042323831,1.508338837617819,14.774599399099076
18.609626078457612,21.63498188812099,80.07429421841258,-1.3265182553626942,92.3483330809838,0.14793138610838122,21.3097729899255,18.682505653582364,2015,10.232141211757286,7.517300836098397,14.546288572393404,68.71898617240066,0.7007166153281674,17.997043626953634
20.99241304503303,20.830799140661888,82.07777395091816,-1.5730727186202351,96.58269614240471,-0.2229031702474489,21.954898156256284,21.69988122140319,2016,12.857886064979436,7.622428114756569,18.983863890671646,69.26509407575368,-0.8028121542038714,20.821946489022668
16.816884490601836,15.282762899543371,67.83375747570184,2.3516667136395015,79.17406850281634,1.4947928423600538,21.88994414992344,15.312203516519466,2016,8.26220895159016,5.989032883087208,15.194303062512189,59.63275969047393,0.21807193918368406,13.8373800373176
16.758010190263054,20.292820406354256,72.27876568212463,3.0464961803692203,86.62932526796023,1.2399078564645634,22.354179560058526,16.270621721705226,2015,9.043865249796962,7.233034754837661,12.596243558887766,59.55841965671182,1.3349003088267861,15.421071168665728
18.088784272822032,21.97357976358723,74.98954004215639,2.003557946472575,86.856677233422,0.8517973115953261,20.88216793068093,19.694162034378273,2015,10.0439541920395,7.448541480347835,18.065574093397938,62.68300525970589,2.2687547799646914,16.969679724268996
19.035580922356523,19.77633491546115,78.68432791125295,-0.9684749318862376,90.60105773468476,0.5535747372216893,20.405815495393977,20.37831950960291,2016,10.052303611033166,7.2672864518525095,17.152767093057758,61.87742618235402,0.13973304732312664,19.201634764220493
17.551454589474368,16.76641875091924,70.59005329800226,2.1023101264880197,87.09378908293027,0.9605415332871909,20.09065508482654,13.52184830913387,2015,8.970559205121555,7.834305874344333,15.673913911507523,58.432385604965894,3.3317706257628443,16.037926868099937
17.192897376738745,20.037145180070123,76.07064917495144,-0.40241121138056213,90.39472942608336,0.9527325674923177,19.960104615497098,19.57202897683141,2015,11.752726373262158,6.356542251270266,15.300985730012265,64.56367651760908,0.020229642584525975,17.07526866432707
17.636845357695602,21.769442078619658,72.08838092938375,0.3968044151479555,87.38108527764082,-1.5024029930287672,21.034111357739917,19.377372337359,2015,10.309668640426285,8.540286218635709,16.615014266156322,58.711403961624804,1.218927679578337,16.20416896309106
17.702956319001675,20.290801094887897,72.78374629508562,0.14958621873133932,91.25599454291657,2.051559622410374,21.164195032246077,21.756171712645667,2015,10.140349790592799,6.15547426678279,18.154769506462454,61.49501817020537,1.0377973747549674,18.622407218739276
19.259206391319236,24.7510385606537,76.6516879593185,0.8690395514524709,93.33208860810302,-1.9776241748821737,22.17691893448224,19.98563230143887,2015,11.6738616837741,8.229331086993918,17.574022139457416,65.7068843539084,0.4799519255630032,18.70774782443634
19.07279470938425,23.880275937051056,81.12558748827438,1.5541155606002879,88.00493098691015,-0.582372951809961,19.203790494856793,18.889919518760927,2016,11.233585570119583,8.786111143012121,15.4817616027903,66.13080414559595,-1.2463964242506052,15.414592180122813
15.933041567535017,18.833755970470886,70.08003426527955,0.8510776411414668,86.66590017483782,0.49143214861313955,20.178413471500665,14.983817026035059,2015,11.130774524452,4.612816624970919,14.97328252811742,56.15557945459658,0.35548125577973133,15.211988790309096
16.768135950705247,17.132758729901305,73.6159819787329,0.6066171021326395,84.76758399017433,1.2274177930527577,19.787600926193694,12.086175659962144,2015,8.74276990551415,5.99414929078111,16.776376708363184,65.51471411894391,1.0434832138732044,15.788844889645217
15.887844121875522,20.01966073673425,73.39571921416425,1.134954110600061,85.90973592846808,-2.4510854111969484,22.24562825986592,13.846332498169572,2016,10.209678904441748,7.479582387007203,16.465050317953253,61.12680463433312,0.7393600877019201,18.2640039069493
16.710818998471968,21.2463201793624,72.40843001385616,1.4640033634299439,84.57058345744339,0.6568811909992295,20.446743079674064,18.580036486877216,2016,11.491840368631921,7.852942699253202,17.7546276934156,62.449755618526254,1.5842070713556335,17.5162591760994
18.812840219044613,22.621359313073906,72.7123017600293,1.9832625568922109,90.92844786434596,1.4217930707492856,21.928300989557787,19.462583806894273,2015,12.059505913674004,8.214228652121623,15.151289330951016,63.287001149315074,1.6603543370586926,15.85737089688018
21.076707152535963,21.738447648786796,83.83095615618659,-1.9632897119129724,95.96671399451776,0.6951945307761186,21.327669262407422,18.69062745354661,2016,11.00429956857255,7.562552623755335,16.461209550275427,71.52358222989996,-0.07953732938079672,19.550714121202102
17.78171400022769,24.99855022245738,72.67407193553082,0.17129178145103857,89.71056318512379,-0.4777893824680782,22.397605223045005,22.154906396000744,2016,10.606002183107448,6.163356667319449,18.060151326552866,62.78775406230537,-0.38679815149194197,18.16653067854476
16.923360619366633,23.57658798375561,76.63411282745021,-0.23164012146784962,84.13927613132707,0.3469048720595479,21.932502137929493,18.59601124501876,2016,9.268519619762369,9.595829381187022,15.101719816958852,60.367536111647766,2.466509832595077,16.483708410035142
17.90604710553085,21.86829567050384,80.38252042148027,-0.008505802671991927,93.30134995092594,-0.46462533114799576,21.121040982986496,17.148848787542747,2015,9.767473043600827,6.1627908886277325,19.11279550483884,64.68062542013713,-0.8342440923199463,17.431582879698475
16.207174918756817,21.505742697612266,69.60228779303054,0.6408803041240471,86.28232584680171,0.27423509135192065,20.598511419732628,18.234494584495167,2015,11.40597262149671,7.356125062646734,16.014348026281187,59.94985435598127,0.3382205724702554,16.08323034558944
20.735068185436994,21.76967112862493,74.058391369076,-0.3852491639720151,97.21226577957297,-1.1183888695217554,19.948522526187602,25.180928687667926,2015,13.052263921063005,7.35460203841037,19.569313365109608,69.33002050002483,-0.5192097790084576,17.892646005320074
17.565411058090156,19.220413380419867,73.91699452256627,-0.49545664186900695,91.56037248534328,-0.5740732585699648,21.10776477360233,14.586689878408913,2016,9.537138251543524,4.158602006504175,15.025829194835566,63.32491336676944,1.39860074492287,19.01160508930722
18.89803001719484,25.847578742504492,73.7354898956975,-0.8014480780040456,84.59540744252651,0.9880279940304824,22.31181016318542,21.43042493718752,2015,13.455900182378038,7.044354400676942,16.625819310453302,58.333696094366346,2.159942832082282,15.025065199159862
18.82431356079022,17.90382006317972,84.97946032512371,-1.8526110673631253,89.07174601484093,0.407756910367603,19.509202251908206,17.014733685670695,2015,10.500792278526315,5.359176415029627,15.773048973947585,62.524840058613584,0.4472198541649439,16.12399442972781
14.943842399807528,24.65888421011767,68.77539013458032,1.7255207673899589,81.30540058414064,1.7770245836247232,20.44346139494568,23.454106773377724,2015,10.575516599823919,8.886826804681537,11.702938465744811,52.55969533833224,1.6581272211623124,14.293287150374931
15.468092094572496,23.112951433429963,63.94339370790661,1.070412869294905,80.83279869738756,1.2773981241557395,20.945876569952564,17.31185536471482,2015,7.965891335567811,5.549042978257022,13.08763304049326,57.0362525509741,1.6794788085530716,13.509588824346336
16.38499782574561,24.178260854075834,66.96140845330189,0.8792023403154172,83.2116335976417,1.8013011043471234,21.750067198627143,20.355337722183044,2016,12.510417451598032,6.837451181518826,13.6201583068497,58.56939932353965,3.081574101148483,14.111185029067348
19.069046077304424,22.501872026418255,75.55507816499959,1.8081939870206951,88.55829667275161,1.3067424507731413,19.944115440966797,18.697570421849466,2015,9.808109360542923,5.493607205827691,19.203803696193262,61.26281903444745,-1.0307506801186603,17.34905905063003
21.800084350882354,18.889196555420785,84.42362566031974,-1.6454501863833848,96.45977714033351,-2.10797411960865,20.116439097339253,14.958680732319928,2016,8.397111035711102,6.24487508356059,17.95689170024232,68.12399406867121,0.8512158993328917,21.140330828837023
23.02738939829291,23.329225173869684,82.2122541500319,0.23179396518469697,100.78127932182238,-1.4699597235106787,19.442183416697517,18.179275206552628,2015,8.72429242418966,6.414661909085287,17.303869718732503,70.37567000009413,0.2840046894624504,21.24151817443639
19.064012532961087,21.381342790764673,77.7852848232726,1.7134028631166511,89.89220701754515,-0.05040150821041742,22.94067374770778,22.780180465801568,2016,11.252240191545472,8.59803780440437,17.720031497154473,64.83368939343353,0.17394003417787662,20.055274000161308
19.543891956797964,21.07083303521416,75.35130496189066,-1.7515760467449468,89.8739613248619,0.22690023704043047,19.59594667473789,16.947375897843205,2016,10.495000050577826,6.795074459933063,17.309628033772036,65.03554345704887,0.9258889457425127,18.001249961229007
14.060006756220716,19.610547539296405,62.68343564142936,2.133227646321161,77.59550500821405,0.7304382932583359,21.202613645483524,12.931300363084674,2015,8.843135449168738,5.528764638000512,12.814307374750495,56.41027991925978,2.2612520694910136,14.588679239953265
16.916884022694358,21.414501772272406,73.06541794142676,0.6344425489512266,85.76716738233391,1.6833605708553168,21.131975188686035,19.77441444184481,2015,9.669605237824767,7.7951261932360465,15.363542368706714,64.34033876693695,1.6002322323764118,16.19320818089845
16.149788746817222,23.474631247638072,73.38271276078727,-1.6815769431906746,80.09291484204198,2.873840244244718,22.458116901264976,17.373169948894205,2016,10.17717855522044,6.9554793257569285,17.270778544130785,59.095856854367184,3.2736141066795943,17.555642254190854
16.301086264178572,20.909405653903317,74.41888583962927,-0.34796317446752156,84.2401783954751,0.996585754707292,20.605140973144863,18.65432006068239,2015,12.503780506290633,7.350488682222651,16.910140133421677,60.98819571495497,1.1758206270941316,16.816668307421956
16.97460056510863,22.33515519550875,75.88243996047768,1.509451161976306,85.81790561737175,0.6684129414906059,21.603106756031604,22.065035707674195,2016,10.20467782227098,6.107121839086767,17.416244685870275,58.15231123030429,0.8941627107242422,16.707182138303033
17.52350894846463,21.083976756426104,71.14743851209357,2.996871714868966,83.87062691589962,1.5855015439528946,19.48018362550455,17.67973928325619,2015,10.108390217308587,6.89326475845119,13.424506564413848,59.35327171808042,0.8075374454090759,16.684649561513226
15.352006292061887,22.28068402445087,67.24715023251159,3.0861179909998784,76.38957037601143,-0.37618985001554206,19.92945435638618,23.23112502758681,2016,13.569380524044771,8.434846628194556,19.304146407866966,53.541966971572705,2.144698761296203,12.780584523717492
20.666922483904628,21.85748642776402,79.66671459490054,0.3253042676189502,91.3865577913268,0.15451381237964346,21.877058091898178,19.8620425550263,2016,11.4825334748334,8.46810766891952,19.724369804724745,62.95701124649593,0.46877763606703865,18.22492067387995
14.597948612574951,16.938571463279885,70.038110520157,1.4368620389607576,84.3278178352545,2.01540733833742,19.290260618767814,15.602690227038673,2016,10.68812954873316,6.040250466492537,15.924942587772033,56.637042434305705,1.2423063553606895,13.5511031204848
19.76769677962917,20.19308782247133,74.36115495545035,2.0912654233591943,91.81160493716902,-0.26277742925668646,20.39161821628845,14.901939467517616,2016,8.797837282937376,8.311168207923815,14.530246747372306,62.74201802113334,0.722131114361797,16.670232125755167
21.830006837882017,20.62048759656283,83.87978496672528,1.0889730661576613,102.80815260638393,-1.7636019147769522,22.1167380206591,20.068563361764443,2015,10.609870817434848,7.399272604639285,21.50658423009318,69.28700393067028,-0.16424163739008274,23.209136724655668
16.761963831972746,19.35271769045243,70.62473785044153,0.7486649937449525,81.49387205950086,0.7738866856934334,21.82558555574667,15.279737043534052,2015,9.979605897401346,5.278755956719511,14.118666092021709,63.52613000933063,0.5590810344821617,13.957199445548573
12.03320962246013,21.059801408716403,69.66818578722486,0.6242434578867726,70.89327719368337,1.7044583281712442,20.881124238712736,21.204549288737987,2016,10.747269897805683,6.730984763683327,12.316027106608574,52.903400592170144,2.2302215472954425,11.283932241723702
17.569971470113785,21.363312464081964,74.47370633087361,-1.269384085767113,86.44803452749557,-0.265650170975403,19.777990968255896,17.451025228599875,2016,10.108428768914418,8.69848933865693,12.709435115061268,64.85802859019823,0.6293541237354257,16.334272879280675
20.51564245289405,20.253655002606116,78.671232668242,1.0411132841609452,94.30506107741888,2.0456814585516656,21.284921977867786,17.212309475762517,2016,10.593425534201101,7.5356076699828245,15.668473280616835,69.38914089766229,0.9732956488210155,19.14150997524457
20.432090116521533,22.405535853014992,82.29456893619464,-1.0137365041508613,98.53243840047683,-0.9578701081182424,22.604268361968153,20.43722169488603,2016,10.884287552369136,7.121446113407125,20.31461417898516,68.5548975499816,0.12742864723975966,21.300420728172146
16.149167977439355,20.79768021455537,67.37695218976931,1.7668815860206517,78.27123353995157,-0.03888455420036041,20.779513143156834,18.903030131651533,2015,11.6785999280551,7.552836406095285,16.668144958862353,57.15692255702996,0.90524496145192,14.071780102981103
20.339333454311358,22.05837710164283,84.0153764588298,-1.5880103715459306,90.89715940088298,0.15802906931112767,20.9467784309725,26.086532566912524,2015,12.235219527687182,6.752208541906729,18.614857674444853,63.11714765079694,2.166150715740456,18.438774813469383
16.894731140758267,23.911304553984603,71.47567777826184,0.21905945263557625,84.39999835881474,1.640515866094518,20.994599465400064,22.34326014006831,2016,11.986422160436168,8.853945120683777,17.103672308315815,59.81511265430713,0.883811597165045,17.21176452758662
19.14827142221974,20.924829168530604,77.19086983231018,0.38927786954252586,88.74100394825123,0.5703884261502987,22.04551350635925,21.239889940619886,2015,11.18439239963575,6.468740905812419,16.211544554624385,59.623339244406,1.4652023562834604,18.054735635373227
23.098993200581663,21.227974338466304,87.09393199867111,-1.307636294249557,105.19627218514516,-0.3365777534645151,22.450148564476372,19.445428179288665,2016,10.368814784422163,7.880792707892516,19.653100989793128,71.6943027297277,-0.957720244798915,22.02117489339723
15.84364387425631,21.946470894810762,68.26870198186312,1.4037842238023637,81.18377764047452,0.37997456986441935,20.10018551057192,20.899802631428724,2016,10.310901755164576,8.585029571919208,14.823334794538058,56.70715644948586,-0.6243511997731184,14.605402772112658
